date,Close,High,Low,Open,Volume,return_simple,return_log,ticker,next_return,target,finbert_score_mean,finbert_score_std,alpha_score_mean,news_count,positive_count,negative_count
2026-02-13,400.4060974121094,404.6164885937556,397.1435245648219,403.528974460687,34091600,-0.0012940050193693,0.9987059949806306,MSFT,-0.011113366274641545,SELL,0.0,,0.0,0.0,,
2026-02-17,395.9562377929688,399.607906728736,393.6315571718042,398.31087932693146,32078800,-0.0111133662746416,0.9888866337253585,MSFT,0.006904209070364153,HOLD,0.0,,0.0,0.0,,
2026-02-18,398.6900024414063,401.6432531481791,395.41747315874426,397.2233488345012,23223400,0.0069042090703641,1.0069042090703642,MSFT,-0.0005769168650322509,HOLD,0.0,,0.0,0.0,,
2026-02-19,398.4599914550781,404.4299926757813,396.6700134277344,400.6900024414063,28234000,-0.000576916865032,0.999423083134968,MSFT,-0.0030868355547025716,HOLD,0.0,,0.0,0.0,,
2026-02-20,397.2300109863281,400.1199951171875,395.1600036621094,396.1099853515625,34015200,-0.0030868355547025,0.9969131644452974,MSFT,-0.032122471647954565,SELL,0.0,,0.0,0.0,,
2026-02-23,384.4700012207031,395.3599853515625,383.1000061035156,395.0,43238300,-0.0321224716479545,0.9678775283520454,MSFT,0.01178245055508631,BUY,0.0,,0.0,0.0,,
2026-02-24,389.0,389.3599853515625,381.7099914550781,384.1400146484375,33884700,0.0117824505550863,1.0117824505550863,MSFT,0.029820067104153303,BUY,0.0,,0.0,0.0,,
2026-02-25,400.6000061035156,401.4700012207031,390.1600036621094,390.5299987792969,43625500,0.0298200671041533,1.0298200671041533,MSFT,0.002795794059219592,HOLD,0.0,,0.0,0.0,,
2026-02-26,401.7200012207031,407.489990234375,398.739990234375,404.7099914550781,34405900,0.0027957940592195,1.0027957940592196,MSFT,-0.022353905603506474,SELL,0.0,,0.0,0.0,,
2026-02-27,392.739990234375,396.8200073242188,389.8800048828125,390.8800048828125,51367200,-0.0223539056035064,0.9776460943964936,MSFT,0.014793496213936885,BUY,0.0,,0.0,0.0,,
2026-03-02,398.5499877929688,401.1900024414063,390.6300048828125,392.8599853515625,35474900,0.0147934962139366,1.0147934962139369,MSFT,0.013498946299321357,BUY,0.0,,0.0,0.0,,
2026-03-03,403.9299926757813,406.7000122070313,392.6700134277344,393.1400146484375,38199200,0.0134989462993213,1.0134989462993214,MSFT,0.0031441575378865494,HOLD,0.0,,0.0,0.0,,
2026-03-04,405.2000122070313,411.0299987792969,400.30999755859375,401.2699890136719,35808000,0.0031441575378865,1.0031441575378863,MSFT,0.013524136978431578,BUY,0.0,,0.0,0.0,,
2026-03-05,410.6799926757813,411.6099853515625,404.3999938964844,404.4200134277344,39001300,0.0135241369784315,1.0135241369784316,MSFT,-0.004188178755669458,HOLD,0.0,,0.0,0.0,,
2026-03-06,408.9599914550781,413.0499877929688,408.510009765625,409.2000122070313,31123900,-0.0041881787556692,0.9958118212443308,MSFT,0.0011003819846291396,HOLD,0.0,,0.0,0.0,,
2026-03-09,409.4100036621094,410.2099914550781,403.5,404.9200134277344,30131900,0.0011003819846291,1.0011003819846291,MSFT,-0.008915253325116002,HOLD,0.0,,0.0,0.0,,
2026-03-10,405.760009765625,410.2000122070313,402.9299926757813,410.0299987792969,31706400,-0.008915253325116,0.991084746674884,MSFT,-0.002168781697636457,HOLD,0.0,,0.0,0.0,,
2026-03-11,404.8800048828125,409.010009765625,401.5899963378906,405.5700073242188,25512100,-0.0021687816976364,0.9978312183023637,MSFT,-0.007459048347235875,HOLD,0.0,,0.0,0.0,,
2026-03-12,401.8599853515625,406.1199951171875,401.7099914550781,404.6300048828125,27263900,-0.0074590483472358,0.992540951652764,MSFT,-0.01570198026328362,SELL,0.0,,0.0,0.0,,
2026-03-13,395.5499877929688,404.7999877929688,394.25,401.0,26848000,-0.0157019802632838,0.9842980197367162,MSFT,0.011123813803188609,BUY,0.0,,0.0,0.0,,
2026-03-16,399.9500122070313,400.6300048828125,394.7900085449219,398.0700073242188,27733700,0.0111238138031886,1.0111238138031886,MSFT,-0.001350190094862147,HOLD,0.0,,0.0,0.0,,
2026-03-17,399.4100036621094,404.3999938964844,397.75,400.2699890136719,26228300,-0.001350190094862,0.998649809905138,MSFT,-0.019078127856892224,SELL,0.0,,0.0,0.0,,
2026-03-18,391.7900085449219,398.0,391.0,397.1300048828125,25908500,-0.0190781278568922,0.9809218721431078,MSFT,-0.007070163788856276,HOLD,0.0,,0.0,0.0,,
2026-03-19,389.0199890136719,392.489990234375,387.05999755859375,390.1000061035156,25138800,-0.0070701637888562,0.9929298362111436,MSFT,-0.018379502592174246,SELL,0.0,,0.0,0.0,,
2026-03-20,381.8699951171875,387.0,380.1199951171875,386.7900085449219,50853200,-0.0183795025921742,0.9816204974078258,MSFT,0.002959135038786531,HOLD,0.0,,0.0,0.0,,
2026-03-23,383.0,387.2099914550781,381.6799926757813,383.8999938964844,29680100,0.0029591350387865,1.0029591350387863,MSFT,-0.02678853724706265,SELL,0.0,,0.0,0.0,,
2026-03-24,372.739990234375,382.4700012207031,371.8500061035156,382.3599853515625,42733600,-0.0267885372470626,0.9732114627529374,MSFT,-0.004560770869753483,HOLD,0.0,,0.0,0.0,,
2026-03-25,371.0400085449219,377.05999755859375,369.6300048828125,376.9200134277344,31181200,-0.0045607708697534,0.9954392291302464,MSFT,-0.013664314379738696,SELL,0.0,,0.0,0.0,,
2026-03-26,365.9700012207031,374.7200012207031,365.1900024414063,370.8200073242188,36836600,-0.0136643143797386,0.9863356856202612,MSFT,-0.02513870584021738,SELL,0.0,,0.0,0.0,,
2026-03-27,356.7699890136719,362.4500122070313,356.510009765625,361.8999938964844,37883400,-0.0251387058402173,0.9748612941597826,MSFT,0.0061384155305796995,HOLD,0.0,,0.0,0.0,,
2026-03-30,358.9599914550781,365.3599853515625,356.2799987792969,361.8999938964844,44797000,0.0061384155305796,1.0061384155305797,MSFT,0.031229168262500107,BUY,0.0,,0.0,0.0,,
2026-03-31,370.1700134277344,372.8999938964844,363.0700073242188,364.5499877929688,45244400,0.0312291682625001,1.0312291682625,MSFT,-0.0021612185793732364,HOLD,0.0,,0.0,0.0,,
2026-04-01,369.3699951171875,373.989990234375,368.2000122070313,373.489990234375,29417200,-0.0021612185793732,0.9978387814206268,MSFT,0.011072898156205158,BUY,0.0,,0.0,0.0,,
2026-04-02,373.4599914550781,373.6400146484375,364.1499938964844,367.2099914550781,24099100,0.0110728981562051,1.0110728981562052,MSFT,-0.0015530085833448393,HOLD,0.0,,0.0,0.0,,
2026-04-06,372.8800048828125,373.7300109863281,369.5,373.489990234375,16146600,-0.0015530085833448,0.9984469914166552,MSFT,-0.0015822686391459007,HOLD,0.0,,0.0,0.0,,
2026-04-07,372.2900085449219,372.4500122070313,366.55999755859375,370.3399963378906,21443300,-0.0015822686391459,0.998417731360854,MSFT,0.005479540091115842,HOLD,0.0,,0.0,0.0,,
2026-04-08,374.3299865722656,385.0,371.4100036621094,384.9800109863281,33064800,0.0054795400911158,1.0054795400911158,MSFT,-0.0033659586280662124,HOLD,0.0,,0.0,0.0,,
2026-04-09,373.0700073242188,373.5,367.0499877929688,372.5,30435300,-0.0033659586280663,0.9966340413719336,MSFT,-0.005897049250382036,HOLD,0.0,,0.0,0.0,,
2026-04-10,370.8699951171875,375.6400146484375,370.0299987792969,372.9800109863281,28111100,-0.0058970492503819,0.994102950749618,MSFT,0.036400895671633515,BUY,0.0,,0.0,0.0,,
2026-04-13,384.3699951171875,384.5400085449219,371.0199890136719,373.6099853515625,35745800,0.0364008956716335,1.0364008956716335,MSFT,0.022738482049594833,BUY,0.0,,0.0,0.0,,
2026-04-14,393.1099853515625,394.6900024414063,386.5199890136719,387.9200134277344,37504500,0.0227384820495948,1.0227384820495948,MSFT,0.04606857252161789,BUY,0.0,,0.0,0.0,,
2026-04-15,411.2200012207031,414.3699951171875,396.7300109863281,398.0,45063400,0.0460685725216178,1.046068572521618,MSFT,0.0219833872819577,BUY,0.0,,0.0,0.0,,
2026-04-16,420.260009765625,420.8200073242188,412.1400146484375,419.8599853515625,41642400,0.0219833872819577,1.0219833872819577,MSFT,0.0060200797613549906,HOLD,0.0,,0.0,0.0,,
2026-04-17,422.7900085449219,431.5799865722656,420.6900024414063,424.8200073242188,48568200,0.0060200797613549,1.006020079761355,MSFT,-0.011163937475598074,SELL,0.0,,0.0,0.0,,
2026-04-20,418.0700073242188,423.3299865722656,416.2999877929688,421.1499938964844,27582200,-0.0111639374755981,0.9888360625244018,MSFT,0.01456692953620009,BUY,0.0,,0.0,0.0,,
2026-04-21,424.1600036621094,427.1799926757813,417.2000122070313,420.239990234375,32048500,0.0145669295362003,1.0145669295362003,MSFT,0.02065260677572822,BUY,0.0,,0.0,0.0,,
2026-04-22,432.9200134277344,433.7000122070313,423.6700134277344,426.1900024414063,29378200,0.0206526067757282,1.0206526067757282,MSFT,-0.03966093711350327,SELL,0.0,,0.0,0.0,,
2026-04-23,415.75,423.6600036621094,411.4100036621094,419.8900146484375,38308000,-0.0396609371135032,0.9603390628864968,MSFT,0.021334925116506254,BUY,0.0,,0.0,0.0,,
2026-04-24,424.6199951171875,424.9500122070313,415.7999877929688,416.9700012207031,27457400,0.0213349251165062,1.0213349251165065,MSFT,0.0004710381266339603,HOLD,0.0,,0.0,0.0,,
2026-04-27,424.8200073242188,427.1099853515625,417.0700073242188,422.3800048828125,30867300,0.0004710381266337,1.0004710381266335,MSFT,0.010427928533036868,BUY,0.0,,0.0,0.0,,
2026-04-28,429.25,429.9200134277344,421.8999938964844,424.5700073242188,30438100,0.010427928533037,1.010427928533037,MSFT,-0.011159018159398681,SELL,0.0,,0.0,0.0,,
2026-04-29,424.4599914550781,426.8200073242188,420.2900085449219,424.5799865722656,38288300,-0.0111590181593986,0.9888409818406012,MSFT,-0.039296972651300055,SELL,0.0,,0.0,0.0,,
2026-04-30,407.7799987792969,414.4200134277344,398.010009765625,410.80999755859375,70909400,-0.0392969726513,0.9607030273487,MSFT,0.016332345093055922,BUY,0.0,,0.0,0.0,,
2026-05-01,414.4400024414063,417.1099853515625,410.4400024414063,412.7999877929688,31372400,0.0163323450930559,1.016332345093056,MSFT,-0.001978591157678511,HOLD,0.0,,0.0,0.0,,
2026-05-04,413.6199951171875,420.7799987792969,410.7999877929688,411.5400085449219,28066500,-0.0019785911576782,0.9980214088423216,MSFT,-0.005415575312649912,HOLD,0.0,,0.0,0.0,,
2026-05-05,411.3800048828125,416.7799987792969,408.7999877929688,415.3200073242188,25700900,-0.0054155753126499,0.99458442468735,MSFT,0.006271541012307091,HOLD,0.0,,0.0,0.0,,
2026-05-06,413.9599914550781,418.4200134277344,405.1099853515625,408.0,30285900,0.006271541012307,1.006271541012307,MSFT,0.01645085925974743,BUY,0.0,,0.0,0.0,,
2026-05-07,420.7699890136719,427.9800109863281,418.760009765625,420.1099853515625,34942400,0.0164508592597474,1.0164508592597474,MSFT,-0.013427749231185726,SELL,0.0,,0.0,0.0,,
2026-05-08,415.1199951171875,418.6300048828125,414.0,417.3900146484375,33383800,-0.0134277492311857,0.9865722507688144,MSFT,-0.005925976787467646,HOLD,0.0,,0.0,0.0,,
2026-05-11,412.6600036621094,412.6900024414063,405.5,407.8699951171875,35657900,-0.0059259767874676,0.9940740232125324,MSFT,-0.01184998450308139,SELL,0.0,,0.0,0.0,,
2026-05-12,407.7699890136719,415.5,406.6400146484375,414.4800109863281,38594200,-0.0118499845030813,0.9881500154969186,MSFT,-0.006278043082047158,HOLD,0.0,,0.0,0.0,,
2026-05-13,405.2099914550781,406.30999755859375,401.0299987792969,403.2000122070313,29667100,-0.0062780430820471,0.9937219569179528,MSFT,0.010414356283638293,BUY,0.0,,0.0,0.0,,
2026-05-14,409.4299926757813,411.8399963378906,400.8800048828125,404.4800109863281,27077500,0.010414356283638,1.010414356283638,MSFT,0.03050587640227831,BUY,0.0,,0.0,0.0,,
2026-05-15,421.9200134277344,428.1700134277344,412.9100036621094,414.2699890136719,50771200,0.0305058764022783,1.0305058764022783,MSFT,0.003839578748650485,HOLD,0.0,,0.0,0.0,,
2026-05-18,423.5400085449219,425.1199951171875,415.6099853515625,416.6199951171875,32564100,0.0038395787486504,1.0038395787486505,MSFT,-0.014449626938935034,SELL,0.0,,0.0,0.0,,
2026-05-19,417.4200134277344,432.7000122070313,416.5,429.8949890136719,31526042,-0.014449626938935,0.985550373061065,MSFT,,HOLD,0.0,,0.0,0.0,,
2025-05-20,134.3483428955078,134.54829272140586,132.58874781513978,134.2583525069389,161514200,,,NVDA,-0.019199280198776703,SELL,0.0,,0.0,0.0,,
2025-05-21,131.76895141601562,137.36762292180558,130.55922977564506,133.02864907239967,270608700,-0.0191992801987767,0.9808007198012232,NVDA,0.0078148503695743,HOLD,0.0,,0.0,0.0,,
2025-05-22,132.7987060546875,134.21836966107523,131.5190088530086,132.19884131725317,187344000,0.0078148503695743,1.0078148503695743,NVDA,-0.01159380523896325,SELL,0.0,,0.0,0.0,,
2025-05-23,131.25906372070312,132.6487356514494,129.12957588399638,129.96937433382988,198821300,-0.0115938052389632,0.9884061947610367,NVDA,0.03206635423474524,BUY,0.0,,0.0,0.0,,
2025-05-27,135.4680633544922,135.6280293045703,133.27857708527512,134.1183754403962,192953600,0.0320663542347452,1.0320663542347452,NVDA,-0.005092117794083917,HOLD,0.0,,0.0,0.0,,
2025-05-28,134.7782440185547,137.2176717346689,134.75824445795843,135.9979578766118,304021100,-0.0050921177940839,0.994907882205916,NVDA,0.03249016424752793,BUY,0.0,,0.0,0.0,,
2025-05-29,139.15721130371094,143.45620133736625,137.87751407348716,142.21648797143945,369241900,0.0324901642475279,1.032490164247528,NVDA,-0.029168709381678815,SELL,0.0,,0.0,0.0,,
2025-05-30,135.09817504882812,139.58710766728817,132.88868890141003,138.6873257641086,333170900,-0.0291687093816788,0.9708312906183212,NVDA,0.016650601990513936,BUY,0.0,,0.0,0.0,,
2025-06-02,137.34764099121094,138.08745689917103,135.36809645457458,135.45808684638126,197663100,0.0166506019905139,1.016650601990514,NVDA,0.027951559872750442,BUY,0.0,,0.0,0.0,,
2025-06-03,141.1867218017578,141.9665367692297,137.91748812723765,138.74729436292043,225578800,0.0279515598727504,1.0279515598727504,NVDA,0.00495687095373043,HOLD,0.0,,0.0,0.0,,
2025-06-04,141.88656616210938,142.3564566649135,139.5071219355859,142.15650682982962,167120800,0.0049568709537304,1.0049568709537304,NVDA,-0.013599137425771679,SELL,0.0,,0.0,0.0,,
2025-06-05,139.95703125,143.96608121416313,138.79730082341692,142.13651043477643,231397900,-0.0135991374257716,0.9864008625742284,NVDA,0.012357853449719514,BUY,0.0,,0.0,0.0,,
2025-06-06,141.6865997314453,143.23623746842864,141.47664251332282,142.4764068268356,153986200,0.0123578534497195,1.0123578534497195,NVDA,0.0064212515479658006,HOLD,0.0,,0.0,0.0,,
2025-06-09,142.59640502929688,144.96584183837217,141.9065651342004,143.15627066728982,185114500,0.0064212515479658,1.0064212515479658,NVDA,0.009324789052088667,HOLD,0.0,,0.0,0.0,,
2025-06-10,143.92608642578125,144.25599524562207,141.4966510569608,142.65638139553192,155881900,0.0093247890520886,1.0093247890520889,NVDA,-0.007780571947151982,HOLD,0.0,,0.0,0.0,,
2025-06-11,142.80625915527344,144.96590375929992,141.84641202362192,144.5859620448177,167694000,-0.0077805719471519,0.992219428052848,NVDA,0.015192942029507384,BUY,0.0,,0.0,0.0,,
2025-06-12,144.9759063720703,144.9759063720703,141.82643588786814,141.94641106631286,162365000,0.0151929420295073,1.0151929420295074,NVDA,-0.02089664809731795,SELL,0.0,,0.0,0.0,,
2025-06-13,141.94639587402344,143.556128789635,140.8265869783813,142.4563055840922,180820600,-0.0208966480973179,0.979103351902682,NVDA,0.019159054367494432,BUY,0.0,,0.0,0.0,,
2025-06-16,144.66595458984375,146.1556971839991,143.1761967394354,143.32618096280035,183133700,0.0191590543674944,1.0191590543674944,NVDA,-0.003939529332248171,HOLD,0.0,,0.0,0.0,,
2025-06-17,144.09603881835938,145.1958620737219,143.75609899624828,144.46598768948277,139108000,-0.0039395293322481,0.9960604706677518,NVDA,0.009436565638210936,HOLD,0.0,,0.0,0.0,,
2025-06-18,145.455810546875,145.62578045463974,143.0962022725339,143.9860537050978,161494100,0.0094365656382109,1.009436565638211,NVDA,-0.011204192941437152,SELL,0.0,,0.0,0.0,,
2025-06-20,143.8260955810547,146.17569581398777,142.6262828381709,145.42582047781178,242956200,-0.0112041929414371,0.9887958070585628,NVDA,0.002224535733727162,HOLD,0.0,,0.0,0.0,,
2025-06-23,144.1460418701172,144.7559411184857,142.00639807778802,142.47632119978937,154308900,0.0022245357337271,1.0022245357337272,NVDA,0.025872058712224533,BUY,0.0,,0.0,0.0,,
2025-06-24,147.87539672851562,147.93539956519925,145.47580197371775,145.53578955415,187566100,0.0258720587122245,1.0258720587122243,NVDA,0.043340313576431866,BUY,0.0,,0.0,0.0,,
2025-06-25,154.28436279296875,154.4243389252029,149.23519867353343,149.24520677628502,269146500,0.0433403135764318,1.043340313576432,NVDA,0.004601045575293838,HOLD,0.0,,0.0,0.0,,
2025-06-26,154.99423217773438,156.69394650127538,153.97439748110884,155.95406403411533,198145700,0.0046010455752938,1.0046010455752938,NVDA,0.017610774562986764,BUY,0.0,,0.0,0.0,,
2025-06-27,157.7238006591797,158.68364793378802,155.23420870961348,156.01407794562124,263234500,0.0176107745629867,1.0176107745629868,NVDA,0.0015213919255940844,HOLD,0.0,,0.0,0.0,,
2025-06-30,157.96376037597656,158.6336472456001,155.93409881773164,158.37368067249696,194580300,0.001521391925594,1.001521391925594,NVDA,-0.02968544324345679,SELL,0.0,,0.0,0.0,,
2025-07-01,153.2745361328125,157.17388214393176,151.46483925954294,156.26402965591922,213143600,-0.0296854432434567,0.9703145567565432,NVDA,0.025766351418616162,BUY,0.0,,0.0,0.0,,
2025-07-02,157.22386169433594,157.57380961936815,152.94457434216997,152.9545671877056,171224100,0.0257663514186161,1.0257663514186162,NVDA,0.013290989179453039,BUY,0.0,,0.0,0.0,,
2025-07-03,159.3135223388672,160.95324924613055,157.74379112425564,158.34368228178877,143716100,0.013290989179453,1.013290989179453,NVDA,-0.006903417381724064,HOLD,0.0,,0.0,0.0,,
2025-07-07,158.21371459960938,159.28352889047815,157.31385497697042,158.17371270193448,140139000,-0.006903417381724,0.993096582618276,NVDA,0.011122326495506485,BUY,0.0,,0.0,0.0,,
2025-07-08,159.97341918945312,160.19338386133896,158.36368604860908,159.3035323273478,138133000,0.0111223264955064,1.0111223264955065,NVDA,0.017999969095818136,BUY,0.0,,0.0,0.0,,
2025-07-09,162.85293579101562,164.39267314506114,161.13322041798892,161.1932080055649,183656400,0.0179999690958181,1.017999969095818,NVDA,0.007490211033165828,HOLD,0.0,,0.0,0.0,,
2025-07-10,164.07273864746094,164.4726660794993,161.5831469026993,164.29270331195812,167704100,0.0074902110331658,1.0074902110331658,NVDA,0.0049968979800461,HOLD,0.0,,0.0,0.0,,
2025-07-11,164.89259338378906,167.862101078866,163.44283738179527,163.6927958392512,193633300,0.0049968979800461,1.004996897980046,NVDA,-0.005153982348054642,HOLD,0.0,,0.0,0.0,,
2025-07-14,164.04273986816406,165.4625020418882,161.99307751467913,165.3425116109199,136975800,-0.0051539823480546,0.9948460176519454,NVDA,0.040409535932759866,BUY,0.0,,0.0,0.0,,
2025-07-15,170.671630859375,172.37134531045626,169.17188012202328,171.1615549258278,230627400,0.0404095359327598,1.04040953593276,NVDA,0.00392503050477,HOLD,0.0,,0.0,0.0,,
2025-07-16,171.34152221679688,171.72146396229547,168.87193138356372,171.03157616389174,158831500,0.00392503050477,1.00392503050477,NVDA,0.009511589505708296,HOLD,0.0,,0.0,0.0,,
2025-07-17,172.97125244140625,174.13106334471073,170.80161486292053,171.99141956059896,160841100,0.0095115895057082,1.0095115895057083,NVDA,-0.0034103327462868815,HOLD,0.0,,0.0,0.0,,
2025-07-18,172.38136291503906,174.22105359276725,171.23154479926822,173.61115431570738,146456400,-0.0034103327462868,0.9965896672537132,NVDA,-0.0059741431161833836,HOLD,0.0,,0.0,0.0,,
2025-07-21,171.35153198242188,173.35119970444802,170.97159023323564,172.72129949000853,123126100,-0.0059741431161833,0.9940258568838166,NVDA,-0.02538216980801078,SELL,0.0,,0.0,0.0,,
2025-07-22,167.00225830078125,171.36153479867312,164.55266825003173,171.31154005146294,193114300,-0.0253821698080107,0.9746178301919892,NVDA,0.022450948681822958,BUY,0.0,,0.0,0.0,,
2025-07-23,170.75161743164062,171.23153339032083,167.94208685699226,169.5018251648929,154082200,0.0224509486818229,1.022450948681823,NVDA,0.017332301017892293,BUY,0.0,,0.0,0.0,,
2025-07-24,173.7111358642578,173.80111724784433,171.27153886755505,172.41134882841166,128984600,0.0173323010178922,1.0173323010178923,NVDA,-0.0013813721014661606,HOLD,0.0,,0.0,0.0,,
2025-07-25,173.47117614746094,174.69097468726906,172.9312725713388,173.58115848322245,122316800,-0.0013813721014661,0.9986186278985338,NVDA,0.01873193435220344,BUY,0.0,,0.0,0.0,,
2025-07-28,176.7206268310547,176.97058528484683,173.94109004538618,173.99108478739527,140023500,0.0187319343522034,1.0187319343522034,NVDA,-0.007015547037994785,HOLD,0.0,,0.0,0.0,,
2025-07-29,175.4808349609375,179.35020236643535,174.99092613442062,177.93044011853777,154077500,-0.0070155470379947,0.9929844529620052,NVDA,0.021423331819171443,BUY,0.0,,0.0,0.0,,
2025-07-30,179.24021911621094,179.86011122312902,176.01074478620916,176.48066791766442,174312200,0.0214233318191714,1.0214233318191714,NVDA,-0.007809521101566741,HOLD,0.0,,0.0,0.0,,
2025-07-31,177.84043884277344,183.26954448460756,175.9007587673991,182.86960179799485,221685400,-0.0078095211015667,0.9921904788984331,NVDA,-0.02333162962246693,SELL,0.0,,0.0,0.0,,
2025-08-01,173.69113159179688,176.51065501732398,170.86160006411595,174.06106522140863,204529000,-0.0233316296224669,0.9766683703775332,NVDA,0.03615015415062883,BUY,0.0,,0.0,0.0,,
2025-08-04,179.9700927734375,180.170056491935,174.49100755408614,175.1309006070304,148174600,0.0361501541506288,1.0361501541506288,NVDA,-0.009666692667442134,HOLD,0.0,,0.0,0.0,,
2025-08-05,178.23037719726562,180.23004490386853,175.87076869322405,179.59015184800575,156407600,-0.0096666926674421,0.990333307332558,NVDA,0.00650733795265368,HOLD,0.0,,0.0,0.0,,
2025-08-06,179.3901824951172,179.87009845787975,176.22071111043454,176.30069964693718,137192300,0.0065073379526536,1.0065073379526537,NVDA,0.007524338632664662,HOLD,0.0,,0.0,0.0,,
2025-08-07,180.73997497558597,183.84945895635624,178.7703010091291,181.53984513179373,151878400,0.0075243386326644,1.0075243386326644,NVDA,0.010676510503399017,BUY,0.0,,0.0,0.0,,
2025-08-08,182.66964721679688,183.2695536485861,180.37002623661053,181.51984435483087,123396700,0.010676510503399,1.010676510503399,NVDA,-0.0035030879331288123,HOLD,0.0,,0.0,0.0,,
2025-08-11,182.0297393798828,183.8094423252684,180.2200426409657,182.01974653412333,138323200,-0.0035030879331288,0.9964969120668712,NVDA,0.0060419962243181136,HOLD,0.0,,0.0,0.0,,
2025-08-12,183.1295623779297,184.44933506001817,179.4301803710301,182.9295986692803,145485700,0.0060419962243181,1.006041996224318,NVDA,-0.008571705439759048,HOLD,0.0,,0.0,0.0,,
2025-08-13,181.5598297119141,183.93943921657484,179.3202115957667,182.58965738273272,179871700,-0.0085717054397592,0.9914282945602408,NVDA,0.0023679047425748667,HOLD,0.0,,0.0,0.0,,
2025-08-14,181.98974609375,182.9895798582924,179.43017409752198,179.72011917648817,129554000,0.0023679047425748,1.0023679047425749,NVDA,-0.008625390714084302,HOLD,0.0,,0.0,0.0,,
2025-08-15,180.4200134277344,181.8697694448933,178.01041021115256,181.84978375259035,156602200,-0.0086253907140845,0.9913746092859156,NVDA,0.008644955017783174,HOLD,0.0,,0.0,0.0,,
2025-08-18,181.979736328125,182.90958965389837,180.55997422620712,180.56998232776263,132008000,0.0086449550177833,1.0086449550177834,NVDA,-0.03499800104375028,SELL,0.0,,0.0,0.0,,
2025-08-19,175.61080932617188,182.46966985536903,175.46084035755914,182.39967416584764,185229200,-0.0349980010437502,0.9650019989562496,NVDA,-0.0013664290809751733,HOLD,0.0,,0.0,0.0,,
2025-08-20,175.370849609375,175.9707560164781,168.77195541250927,175.1408920976954,215142700,-0.0013664290809751,0.9986335709190248,NVDA,-0.0023945663416949925,HOLD,0.0,,0.0,0.0,,
2025-08-21,174.95091247558594,176.87059152353538,173.78110877087863,174.8209444570093,140040900,-0.0023945663416949,0.997605433658305,NVDA,0.017202090813873028,BUY,0.0,,0.0,0.0,,
2025-08-22,177.96043395996094,178.56032512128596,171.17155351749952,172.58132291943235,172789400,0.017202090813873,1.017202090813873,NVDA,0.010225232930471728,BUY,0.0,,0.0,0.0,,
2025-08-25,179.78012084960938,181.8797780221864,176.54066896263805,178.3203719824875,163012800,0.0102252329304717,1.0102252329304715,NVDA,0.01090037658917331,BUY,0.0,,0.0,0.0,,
2025-08-26,181.7397918701172,182.359683936518,178.7802771456414,180.03006938032237,168688200,0.0109003765891733,1.0109003765891733,NVDA,-0.0009351413404259379,HOLD,0.0,,0.0,0.0,,
2025-08-27,181.56983947753903,182.4596910242481,179.07025476697962,181.9497659792912,235518900,-0.0009351413404258,0.9990648586595742,NVDA,-0.007874540490031223,HOLD,0.0,,0.0,0.0,,
2025-08-28,180.1400604248047,184.43934897141472,176.3806906932069,180.7899615720414,281787800,-0.0078745404900313,0.9921254595099688,NVDA,-0.03324642868305783,SELL,0.0,,0.0,0.0,,
2025-08-29,174.1510467529297,178.12038822306508,173.12121914292007,178.08040158317536,243257900,-0.0332464286830578,0.9667535713169422,NVDA,-0.019520005102879878,SELL,0.0,,0.0,0.0,,
2025-09-02,170.75161743164062,172.351357635579,167.19221149694363,169.9717482776903,231164900,-0.0195200051028798,0.98047999489712,NVDA,-0.0009367869432114206,HOLD,0.0,,0.0,0.0,,
2025-09-03,170.59165954589844,172.3813708166661,168.851958278929,171.03158891427162,164424900,-0.0009367869432114,0.9990632130567886,NVDA,0.006095406083867605,HOLD,0.0,,0.0,0.0,,
2025-09-04,171.63148498535156,171.83144870716828,169.381858788342,170.54166973363456,141670100,0.0060954060838676,1.0060954060838676,NVDA,-0.027030129068697395,SELL,0.0,,0.0,0.0,,
2025-09-05,166.9922637939453,169.0019244592772,164.04275681292185,168.00209055003162,224441400,-0.0270301290686973,0.9729698709313026,NVDA,0.007723497933343371,HOLD,0.0,,0.0,0.0,,
2025-09-08,168.2820281982422,170.93159698121408,167.32219627229085,167.5221599855096,163769100,0.0077234979333433,1.0077234979333434,NVDA,0.014556426417988044,BUY,0.0,,0.0,0.0,,
2025-09-09,170.7316131591797,170.95157781434446,166.71229229208453,169.0618925540675,157548400,0.014556426417988,1.014556426417988,NVDA,0.03847514721289991,BUY,0.0,,0.0,0.0,,
2025-09-10,177.300537109375,179.26020289704138,175.44084555219968,176.61064931709572,226852000,0.0384751472128999,1.0384751472129,NVDA,-0.0008459006393353175,HOLD,0.0,,0.0,0.0,,
2025-09-11,177.1505584716797,180.26021784214308,176.4606317396978,179.66027757334626,151159300,-0.0008459006393353,0.9991540993606648,NVDA,0.003668730192814884,HOLD,0.0,,0.0,0.0,,
2025-09-12,177.80047607421875,178.5803891806412,176.43061617633268,177.75047851465564,124911000,0.0036687301928148,1.0036687301928149,NVDA,-0.0003935692872465424,HOLD,0.0,,0.0,0.0,,
2025-09-15,177.73049926757812,178.83038469078608,174.49084923140515,175.650725630949,147061600,-0.0003935692872465,0.9996064307127536,NVDA,-0.016146299893558758,SELL,0.0,,0.0,0.0,,
