Price,Close,High,Low,Open,Volume,return_simple,return_log
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,
Date,,,,,,,
2026-04-15,337.1199951171875,337.4800109863281,330.8999938964844,332.8900146484375,24918800,0.012646034690357633,1.0126460346903576
2026-04-16,336.0199890136719,339.8800048828125,334.5199890136719,338.75,20541500,-0.0032629512323445464,0.9967370487676555
2026-04-17,341.67999267578125,342.32000732421875,336.239990234375,337.6499938964844,25581900,0.016844246911391636,1.0168442469113916
2026-04-20,337.4200134277344,341.3999938964844,336.6099853515625,340.760009765625,18784200,-0.012467745666598473,0.9875322543334015
2026-04-21,332.2900085449219,339.3399963378906,331.3500061035156,337.69000244140625,23123800,-0.015203617683191117,0.9847963823168089
2026-04-22,339.32000732421875,339.82000732421875,335.1700134277344,337.0199890136719,20293000,0.02115621474771645,1.0211562147477165
2026-04-23,338.8900146484375,341.9599914550781,336.17999267578125,341.17999267578125,18650300,-0.0012672187507363208,0.9987327812492637
2026-04-24,344.3999938964844,345.2699890136719,335.3900146484375,338.7300109863281,26426100,0.016258901147509164,1.0162589011475092
2026-04-27,350.3399963378906,353.17999267578125,342.7300109863281,345.9800109863281,28576900,0.017247394154111362,1.0172473941541114
2026-04-28,349.7799987792969,352.4200134277344,346.1199951171875,348.54998779296875,27824100,-0.0015984402707296397,0.9984015597292704
2026-04-29,349.94000244140625,355.7900085449219,344.2099914550781,347.57000732421875,35376300,0.000457440856160396,1.0004574408561604
2026-04-30,384.79998779296875,385.8399963378906,365.82000732421875,374.07000732421875,72040000,0.09961703465838956,1.0996170346583896
2026-05-01,385.69000244140625,386.760009765625,379.04998779296875,381.6300048828125,30105200,0.0023129279539280123,1.002312927953928
2026-05-04,383.25,387.3800048828125,379.7900085449219,385.6300048828125,26298600,-0.006326330539970226,0.9936736694600298
2026-05-05,388.42999267578125,392.82000732421875,384.0199890136719,386.2300109863281,23878600,0.013515962624347733,1.0135159626243477
2026-05-06,398.0400085449219,399.8500061035156,392.760009765625,394.25,31308500,0.024740663827064413,1.0247406638270644
2026-05-07,397.989990234375,400.1000061035156,392.67999267578125,399.9200134277344,24433500,-0.0001256615151068452,0.9998743384848932
2026-05-08,400.79998779296875,402.0,396.3599853515625,397.0,21461800,0.00706047294540979,1.0070604729454098
2026-05-11,388.6400146484375,397.44000244140625,388.4700012207031,393.6499938964844,30753700,-0.030339255276655375,0.9696607447233446
2026-05-12,387.3500061035156,388.5199890136719,382.7699890136719,387.3399963378906,26017500,-0.0033192890497619754,0.996680710950238
2026-05-13,402.6199951171875,403.70001220703125,385.0,385.6000061035156,28144600,0.03942168264634316,1.0394216826463432
2026-05-14,401.07000732421875,402.92999267578125,395.8399963378906,397.2799987792969,21136700,-0.0038497536430539547,0.996150246356946
2026-05-15,396.7799987792969,399.5400085449219,393.17999267578125,396.32000732421875,20309700,-0.01069640827431384,0.9893035917256862
2026-05-18,396.94000244140625,408.6099853515625,394.5299987792969,395.69000244140625,26837200,0.00040325536216956337,1.0004032553621696
2026-05-19,387.6600036621094,397.1499938964844,386.1199951171875,396.989990234375,38640994,-0.023378844969566215,0.9766211550304338
